"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000250510.6",-1.76298705413331,0.105743970553593,-4.51853932920223,1.77639470081966e-05,0.000436467683884492,2.56931575620787
"ENSG00000133985.2",-1.39820692072882,1.22357446997733,-4.51625271855676,1.79226495682368e-05,0.00043935971766445,2.46169264093156
"ENSG00000263366.2",1.62716001297752,-2.59119329842407,4.51611829645462,1.79320217241094e-05,0.00043935971766445,2.7336162005459
"ENSG00000223764.2",-1.88468532297476,-2.68311024022914,-4.50923456719809,1.84183587474034e-05,0.000447241327158308,2.71177129307254
"ENSG00000163069.11",2.35868997679611,-1.84856947489624,4.50914657268287,1.84246574306687e-05,0.000447241327158308,2.71207257436855
"ENSG00000271938.1",-1.96345075681784,-2.92023800949794,-4.50902780492279,1.84331621798122e-05,0.000447241327158308,2.71181784754546
"ENSG00000230749.4",2.95284171303844,-3.45410104081455,4.50660790303615,1.86072763711344e-05,0.000450838800408944,2.63686128286455
"ENSG00000174370.8",-1.63567235529436,-0.643241281125031,-4.50081452569993,1.90306034156712e-05,0.000459182401917544,2.57160778595358
"ENSG00000106772.16",1.82106770992315,-0.677953743320257,4.49914823843613,1.91540756206709e-05,0.00046025185840579,2.6271181170925
"ENSG00000047648.20",3.43144699656363,-2.92178577172706,4.49870153687768,1.91873077769655e-05,0.00046041620931109,2.63571861198996
"ENSG00000070182.16",2.64449279531411,0.883475876506135,4.49783547179634,1.92518972376435e-05,0.000461331521031169,2.52059378357491
"ENSG00000188626.6",5.20681774127785,-2.61050213581505,4.49339213688799,1.95865936799679e-05,0.000468649093286136,2.59027347877173
"ENSG00000167173.17",1.01864510969095,6.38872468234942,4.49307104729318,1.96109967382562e-05,0.000468649093286136,2.13595455246649
"ENSG00000212978.6",-1.24191688187003,0.176755081191057,-4.48969896692949,1.98690598841155e-05,0.000473370987572388,2.4586625828432
"ENSG00000244273.1",-3.0395263331078,-3.2039112123313,-4.48942729207127,1.98899933442568e-05,0.000473370987572388,2.64124111737304
"ENSG00000059804.14",-1.2407304822614,6.99211079361335,-4.48470100029062,2.02576013335091e-05,0.000480154694650906,2.10348007658574
"ENSG00000244242.1",1.61879106685467,0.52712342371184,4.48200747580877,2.04700320236721e-05,0.000483220174090608,2.45380985364477
"ENSG00000277867.1",4.54359209301364,-4.66443645582445,4.47972119759315,2.06520330669883e-05,0.000486857725477854,2.3896885341357
"ENSG00000170545.15",-1.15153108188429,1.56470357061978,-4.47918238650772,2.06951528413149e-05,0.000487215845231765,2.29602311747706
"ENSG00000090661.10",-1.43503397292561,2.17586496252327,-4.47545441020917,2.09958876879207e-05,0.00049362973142288,2.22640236217376
"ENSG00000274736.3",3.37436053819708,0.0902767921687736,4.47201495646153,2.12770917889939e-05,0.000498083402471632,2.51766576803329
"ENSG00000253796.1",-2.70249678115109,-4.52256729714981,-4.4698724652716,2.14540951591671e-05,0.000501026358837577,2.51587899129884
"ENSG00000196220.14",2.05854205520183,0.304081094919944,4.46944021312089,2.14899781337199e-05,0.000501193407142706,2.44872090798995
"ENSG00000049323.14",2.51741796125745,0.791125227742996,4.46498983939961,2.18628112988276e-05,0.00050852899081073,2.39920319423435
"ENSG00000035499.11",1.24966412328607,0.771685556710188,4.46028648689165,2.22636319878136e-05,0.000516474813866234,2.34360423161716
"ENSG00000153898.11",3.07652350532855,-1.69404459756196,4.45768839235263,2.2488078040734e-05,0.000520297773767381,2.53097106499822
"ENSG00000173852.12",1.06870763643901,2.04871943570018,4.4552123296636,2.27040162348855e-05,0.000524598096976924,2.20362356019321
"ENSG00000178115.11",2.08950506218875,-2.93078682468999,4.45243482179978,2.29486284850072e-05,0.000529548708890147,2.49802343717718
"ENSG00000103995.12",1.03538186622776,2.46165672044379,4.45141470173018,2.30391073475601e-05,0.000529673712778056,2.15408060405378
"ENSG00000110318.12",2.24709004272955,-3.04390440866379,4.45110907163218,2.30662820534616e-05,0.000529673712778056,2.48532128605235
"ENSG00000143067.4",-1.33052153123175,-0.357827166170645,-4.45098591479291,2.30772411386802e-05,0.000529673712778056,2.36518903571995
"ENSG00000103253.16",-1.32371397823387,2.13317163419105,-4.45072262302747,2.31006869808928e-05,0.000529673712778056,2.13954474997401
"ENSG00000187017.13",2.55863995645647,-2.00977014493943,4.45044711363924,2.31252454357211e-05,0.000529673712778056,2.50568346241406
"ENSG00000106976.17",-1.1966499392967,3.16448644095269,-4.44591925067054,2.353248468569e-05,0.000537002300736786,2.04374086605593
"ENSG00000118257.15",-2.27082537585954,-0.468897395467199,-4.44579870981554,2.35434203648307e-05,0.000537002300736786,2.35825251686819
"ENSG00000133742.12",2.71106221756784,3.76877362065861,4.44121904445926,2.39625524917593e-05,0.000544303230698033,2.06662128400919
"ENSG00000102595.17",3.56757653159875,-1.49633306511743,4.44088237207622,2.39936477160669e-05,0.000544303230698033,2.47207038101334
"ENSG00000179163.11",1.26354561902202,2.16228527591221,4.44025826125437,2.40513940529708e-05,0.000544347522117778,2.14391585982694
"ENSG00000165914.13",-1.07416665053374,3.55750598967155,-4.4401868776657,2.40580074263575e-05,0.000544347522117778,1.99992586058011
"ENSG00000166979.11",1.99864064192182,-1.62547115920448,4.43944743436599,2.41266170235417e-05,0.000545192790123945,2.46058418178753
"ENSG00000102760.12",-1.56125848268713,5.76925354464945,-4.43603986434114,2.44452405587974e-05,0.000550965402517082,1.92630748248929
"ENSG00000079739.14",1.17448718791206,3.19601438892099,4.43429343099689,2.46101120433029e-05,0.000553251810045644,2.0331839618646
"ENSG00000165695.8",-1.61499704485614,-2.19161780796467,-4.43121460149262,2.4903387891519e-05,0.000559124326599162,2.42390976620194
"ENSG00000136153.18",1.19791495678961,0.668732379884388,4.42937135820135,2.50805799123839e-05,0.000561514181312182,2.23973797610609
"ENSG00000139679.14",-1.6273698657522,2.83685045442457,-4.42910386636654,2.51063950371741e-05,0.000561514181312182,2.00396247574955
"ENSG00000204603.5",-2.38764793007846,-4.09163652377815,-4.42665707105893,2.53437248632906e-05,0.000565372481125454,2.39487516959104
"ENSG00000154864.10",4.6282726169634,-2.42108484596346,4.42495069777411,2.5510517707494e-05,0.000567018561320015,2.38358882860184
"ENSG00000233622.1",1.11929816336937,-0.135150561636969,4.42490475930741,2.55150226790606e-05,0.000567018561320015,2.29686705197527
"ENSG00000238098.7",2.13816056242842,-4.44110014245625,4.42087976042055,2.59127330089169e-05,0.000575124207812411,2.28173514344623
"ENSG00000177469.12",-2.55809682963368,0.644441695828123,-4.41755677377986,2.62455835824967e-05,0.000580098831538185,2.15010112960129
"ENSG00000118971.6",-1.35670615770821,5.86698510786161,-4.41732210412562,2.62692449877437e-05,0.000580098831538185,1.8562707569878
"ENSG00000165895.16",2.37332234552261,-2.79413474681218,4.41731579745483,2.62698811645266e-05,0.000580098831538185,2.37883425681717
"ENSG00000225792.1",2.84071774014838,-2.47988938807851,4.41645140896753,2.63572160948146e-05,0.000581291573671354,2.38065659032042
"ENSG00000125384.6",-1.23089261433018,4.22079995564526,-4.40734701173598,2.7294291198221e-05,0.000596677832021259,1.85038249347153
"ENSG00000122786.18",2.8852990847034,-2.34697132312677,4.40492890117906,2.75485340916264e-05,0.000601482074128189,2.34348557101488
"ENSG00000205978.5",1.6245472883783,1.33309567810782,4.40164449735695,2.78975249844923e-05,0.000606067650503696,2.08663956146304
"ENSG00000114790.11",2.23184963344781,-4.22724154330571,4.39876788826856,2.82066882076232e-05,0.000611261709045945,2.22579903246966
"ENSG00000164124.9",1.01320063401223,0.497609634616607,4.39836918547154,2.82497988930526e-05,0.00061143640408102,2.13634330254764
"ENSG00000198483.11",2.18965120991435,-2.45087598772969,4.39727040559594,2.83689365598037e-05,0.000612495171145762,2.3187106645735
"ENSG00000198892.6",2.34699401748652,-2.17779517573618,4.39592549151787,2.85154222171723e-05,0.000614896836314673,2.31561098988727
"ENSG00000179104.7",-2.00417569985198,0.788963287793048,-4.39550034551302,2.85618800798532e-05,0.000615122689960328,2.05498368871352
"ENSG00000272382.1",2.47674073481081,-1.92120672985282,4.39518471939641,2.85964174008499e-05,0.000615122689960328,2.31224469263477
"ENSG00000107447.6",-3.08970447589872,-0.922006649403067,-4.39251122034187,2.8890586075929e-05,0.000620309585127855,2.21077372415253
"ENSG00000188002.9",1.12413670253232,0.700997091684435,4.38911926277826,2.92680141147402e-05,0.000627248779154353,2.08585278387158
"ENSG00000089159.14",-1.11343265208254,5.25002764537555,-4.3872437567637,2.94787432594721e-05,0.000630989786701215,1.7518496492306
"ENSG00000229646.2",2.5066968011417,-4.14741990437598,4.38410156827391,2.98350813844587e-05,0.000637834552392013,2.18145312009991
"ENSG00000187266.12",1.30512647256218,1.87279313659445,4.38258662397388,3.00083647719534e-05,0.00064075388426772,1.95963986608531
"ENSG00000128833.11",-1.7025684895591,1.22682024725914,-4.38146985588159,3.01367252586664e-05,0.000642708034397844,1.96498940530894
"ENSG00000109805.8",1.23548786149945,2.09725034119437,4.37927598984389,3.03904313832493e-05,0.000647254973373468,1.92771389450424
"ENSG00000171160.16",1.82528946601653,-2.59790657332976,4.37898585526797,3.042413747012e-05,0.000647254973373468,2.25545235178883
"ENSG00000106823.11",1.49333104482886,-2.29303220592794,4.3777618269681,3.05667353127165e-05,0.000649496586516857,2.25231979805957
"ENSG00000119547.5",2.62401141778803,-4.68580438174721,4.37480129457104,3.0914305619844e-05,0.000654490365944391,2.09090852942775
"ENSG00000106605.9",-1.21754269760529,3.08023629035719,-4.3742822168923,3.09756377055018e-05,0.000654993939118156,1.78669742887159
"ENSG00000214145.5",2.49842199105564,-4.86208473881661,4.37185271885159,3.12642615826015e-05,0.000658466696700022,2.06372592039025
"ENSG00000173715.14",1.00547698051025,0.113333028164877,4.37159251841271,3.12953267554965e-05,0.000658466696700022,2.07751256342567
"ENSG00000119535.16",-1.14181460828267,7.50392305706465,-4.37153494142456,3.1302204860968e-05,0.000658466696700022,1.68833518748432
"ENSG00000280777.1",-1.30553312938075,-0.733901246296905,-4.37099863832084,3.13663413561318e-05,0.000658466696700022,2.11116522973643
"ENSG00000185022.10",-1.25046640923065,5.20329512957264,-4.36998267493075,3.14881882541841e-05,0.00066023010107481,1.68963202852343
"ENSG00000050327.13",2.0328036937304,-2.71224920966964,4.36879441790457,3.16312782718318e-05,0.000662434153003727,2.21713929343545
"ENSG00000267206.4",-3.5832287199044,-2.82051604298468,-4.36629412267472,3.19344159942415e-05,0.000667791550355255,2.210900024999
"ENSG00000163535.16",1.02294954790839,1.34918938354613,4.36585121897896,3.19884054254534e-05,0.000667791550355255,1.94145611086142
"ENSG00000119703.13",1.01317597307961,-1.59907322974562,4.36574035117051,3.20019338548004e-05,0.000667791550355255,2.18857873199486
"ENSG00000072571.18",1.29659772515842,1.35585120533816,4.36270080938828,3.23749857798752e-05,0.000674768968852954,1.93727140047539
"ENSG00000205277.8",-1.72727137313443,-0.674144938758181,-4.35682649661311,3.3107882498239e-05,0.000686947531362796,2.05441460552508
"ENSG00000067082.13",-1.01257707610189,8.80629814197371,-4.35670823568634,3.31228001976076e-05,0.000686947531362796,1.63994263129423
"ENSG00000134202.9",1.78287226939342,0.523290637911441,4.35644368277095,3.31561949789323e-05,0.000686947531362796,2.00831630977269
"ENSG00000214193.8",-1.02714614222734,1.82948861000598,-4.3555159410256,3.32735616185608e-05,0.000688561426376978,1.8210667386888
"ENSG00000233723.6",2.49449837005494,-3.28789638789799,4.35287900062653,3.36093479837103e-05,0.000693863994764291,2.13808605999858
"ENSG00000144354.12",-1.28698185779327,4.33832014386834,-4.34941770062216,3.40550722307593e-05,0.000702234911425054,1.63491688492401
"ENSG00000118407.13",1.89426419819,-3.48716398522832,4.34468873553713,3.46732641962098e-05,0.000712455940992791,2.1087829572696
"ENSG00000075275.15",1.41531869641455,0.394182211234716,4.3443564369093,3.47171084290161e-05,0.000712517595934337,1.96477885792946
"ENSG00000231389.6",-1.68987703864508,7.69771724898078,-4.33872179554298,3.54687467242078e-05,0.00072623507817348,1.57021667737376
"ENSG00000087495.15",4.78881002333715,-2.91645133114161,4.33814535956236,3.55465198897891e-05,0.000726974254955887,2.05912479578116
"ENSG00000183242.10",-2.13782606516156,0.101145231996245,-4.33448419610449,3.60443397217274e-05,0.000735431001690683,1.9021710894064
"ENSG00000123570.3",1.79249359856583,-2.7427291759671,4.33111380841841,3.65085600550248e-05,0.00074403251186905,2.09013708703268
"ENSG00000187244.9",1.91770656802208,0.085151620524509,4.33075325844732,3.65585603852854e-05,0.00074418213059662,1.96632307900372
"ENSG00000091181.18",-2.21716339932704,0.116790354947093,-4.325190605357,3.73383960791072e-05,0.000757405022790727,1.86704899345314
"ENSG00000139438.5",1.13110614698202,-0.54572336857791,4.32428361319792,3.74670597644272e-05,0.000758309157214781,1.97175856803082
"ENSG00000120162.9",-1.2970174580813,1.91364874062848,-4.32426358984165,3.74699050455226e-05,0.000758309157214781,1.69831865896945
"ENSG00000139211.6",-1.35370136672701,0.0435280297845042,-4.32164713251044,3.78434962056006e-05,0.00076498237694867,1.86188199766322
"ENSG00000183134.4",-1.47912210524752,-1.13914888230591,-4.3193099212343,3.81802496416563e-05,0.000770896359952192,1.962195607569
"ENSG00000227053.1",-2.07704131631816,-2.73639092001067,-4.31811695591716,3.83532478966635e-05,0.000773494115095138,2.04336226943987
"ENSG00000136010.12",1.8375985672115,-2.36011047647219,4.31609481588162,3.8648216561038e-05,0.000778098676773169,2.04063036642431
"ENSG00000127325.17",2.27047999927862,-4.44755925470656,4.31594082663886,3.86707682867491e-05,0.000778098676773169,1.93465072899533
"ENSG00000270728.1",1.11972426208805,-1.44012404727337,4.31374545300421,3.89936635523264e-05,0.000783691774965822,2.00094814523371
"ENSG00000169248.11",2.35409022131258,-4.55320339210313,4.3119925592084,3.92533433156964e-05,0.0007873245756711,1.90915611808742
"ENSG00000188820.11",-1.1475572808801,2.73657555151209,-4.31084771058441,3.94238441472042e-05,0.000789608451375405,1.58156197309844
"ENSG00000162433.13",-1.74951792091702,0.607093936359593,-4.31003914404392,3.9544692783537e-05,0.000790290455409396,1.76516472483209
"ENSG00000175866.14",-1.01767332408107,1.84148234953507,-4.31001371538818,3.95484991443051e-05,0.000790290455409396,1.65605132121072
"ENSG00000155368.15",-1.07860934315348,5.57353891285393,-4.30846371984761,3.97811826050092e-05,0.00079322834611997,1.46130129463348
"ENSG00000203799.9",2.24656426342608,-2.65823103991761,4.30813199355962,3.98311520842048e-05,0.00079322834611997,2.01119171801106
"ENSG00000174951.9",-1.7244558075249,-1.65013196315962,-4.30812682777903,3.98319307080019e-05,0.00079322834611997,1.96092133602314
"ENSG00000196141.11",2.00077173657908,0.578095014657023,4.30321916439246,4.05783142233916e-05,0.000805334120167312,1.82482732820091
"ENSG00000110237.3",-1.19201708792545,2.65003518121708,-4.30057914216391,4.09853797274943e-05,0.00081248857880243,1.55105626905778
"ENSG00000128591.14",-1.89228710407949,-2.78284028984317,-4.2971002081761,4.15278102800575e-05,0.000821374887001818,1.97208007202576
"ENSG00000229852.2",1.11127690568528,-0.875874536974551,4.29630269968553,4.16531278303083e-05,0.000822817832072897,1.90111340169
"ENSG00000117595.9",2.32758045058428,-3.75710982624303,4.29603613008315,4.16950967929172e-05,0.000822817832072897,1.92563502884533
"ENSG00000081041.8",-1.82623166199025,3.76448116383006,-4.29136326056913,4.243744895719e-05,0.000836521239613763,1.44884027957547
"ENSG00000162063.11",1.10348817768797,1.10358143754608,4.29105845420522,4.2486311692869e-05,0.000836539173230361,1.69618660684493
"ENSG00000186399.10",1.73989300442675,-0.441142921556518,4.29060903449637,4.25584559219941e-05,0.000836813678233082,1.86618520099944
"ENSG00000174684.6",1.40902674069957,-0.681063317638264,4.2903742595989,4.25961906718817e-05,0.000836813678233082,1.87171825652742
"ENSG00000197496.5",3.4034303716496,-3.06614467314605,4.28928229062915,4.27721240059435e-05,0.000839324750600321,1.922024181303
"ENSG00000146555.17",2.08913642932774,-3.08963927788246,4.28803803483089,4.29734464953275e-05,0.000841382462526361,1.93255358218005
"ENSG00000261754.2",-1.88866661728226,-3.09938907408216,-4.28546864825426,4.33920701599974e-05,0.000845153070708823,1.93600321792591
"ENSG00000165304.6",1.075858213233,1.07487360284538,4.28536974070111,4.34082631903184e-05,0.000845153070708823,1.67839318597142
"ENSG00000247317.3",-1.80853526072132,-1.91791624412963,-4.28475552965567,4.35089515126578e-05,0.000845525576593821,1.89591245855894
"ENSG00000260837.1",1.12652029470236,-1.56684723951157,4.28466182876848,4.35243317730726e-05,0.000845525576593821,1.90549620857902
"ENSG00000001561.6",1.92030094440942,1.83420001970633,4.27847819354597,4.45509865251959e-05,0.000863483501622672,1.61179069445238
"ENSG00000280303.2",-1.21197046762861,-1.99350867527535,-4.27790856690866,4.4646725048074e-05,0.000863483501622672,1.87918138932979
